timestamp,zone_name,energy_type,generated_kwh,delivered_kwh,curtailed_kwh,revenue_eur,leakage_eur,sensor_status
2024-06-25,South Dublin,Solar,3919.25,2914.391543796688927275,1004.858456203311072725,247.72328122271858796229043796688927275,85.41296877728145123020956203311072725,Active (weight: 90)
2025-03-22,Dun Laoghaire-Rathdown,Wind,4074.95,2931.303016912187364095,1143.646983087812635905,249.16075643753595526110516912187364095,97.20999356246408548839483087812635905,Failed (weight: 5)
2024-01-10,South Dublin,Solar,1612.69,1498.551904781911093595,114.138095218088906405,127.37691190646245794109404781911093595,9.70173809353755818580595218088906405,Noisy (weight: 5)
2025-04-26,Dublin City,Solar,1167.75,980.615984291683480125,187.134015708316519875,83.35235866479310561678484291683480125,15.90639133520690606071515708316519875,Noisy (weight: 5)
2025-01-09,Dublin City,Solar,1419.34,1049.366302939827796872,369.973697060172203128,89.19613574988537322778302939827796872,31.44776425011464096561697060172203128,Noisy (weight: 5)
2024-05-18,South Dublin,Solar,1447.53,1385.690264030939127807,61.839735969060872193,117.78367244262983972049764030939127807,5.25637755737017475480235969060872193,Noisy (weight: 5)
2024-08-22,Dun Laoghaire-Rathdown,Wind,2682.53,1905.505645916595970435,777.024354083404029565,161.96797990291067654203145916595970435,66.04707009708935028326854083404029565,Noisy (weight: 5)
2024-04-26,Fingal,Solar,3719.89,3198.631898329745699204,521.258101670254300796,271.88371135802841641865898329745699204,44.30693864197162078024101670254300796,Noisy (weight: 5)
2024-09-29,Dun Laoghaire-Rathdown,Solar,2402.68,2229.30985838210312824,173.37014161789687176,189.4913379624787881934985838210312824,14.7364620375212358333014161789687176,Noisy (weight: 5)
2024-03-23,South Dublin,Solar,1748.66,1573.618976570331620712,175.041023429668379288,133.75761300847820349670976570331620712,14.87848699152181398989023429668379288,Active (weight: 90)
2024-08-05,Dublin City,Solar,1011.73,974.602054192033928695,37.127945807966071305,82.84117460632289368509554192033928695,3.15587539367711643220445807966071305,Active (weight: 90)
2025-02-27,South Dublin,Wind,2095.95,1877.797109044776180195,218.152890955223819805,159.61275426880599409454609044776180195,18.54299573119402686495390955223819805,Active (weight: 90)
2024-10-17,Dublin City,Solar,3978.9,3170.73325243250653668,808.16674756749346332,269.5123264567630873251325243250653668,68.6941735432369524638674756749346332,Active (weight: 90)
2024-10-03,Dun Laoghaire-Rathdown,Solar,1063.62,822.108768550521210684,241.511231449478789316,69.87924532679431112922768550521210684,20.52845467320569950697231449478789316,Noisy (weight: 5)
2024-04-10,South Dublin,Solar,1697.32,1420.814740557806247208,276.505259442193752792,120.76925294741354522082740557806247208,23.50294705258647175237259442193752792,Noisy (weight: 5)
2025-05-24,South Dublin,Solar,1631.79,1348.99473674313798417,282.79526325686201583,114.6645526231667421443973674313798417,24.0375973768332741735026325686201583,Active (weight: 90)
2025-05-11,Dun Laoghaire-Rathdown,Wind,2548.79,2124.464612898636247911,424.325387101363752089,180.57949209638410231708112898636247911,36.06765790361592317081887101363752089,Noisy (weight: 5)
2025-01-18,Fingal,Wind,3667.81,3449.271218352574221983,218.538781647425778017,293.18805355996884336126718352574221983,18.57579644003119331683281647425778017,Active (weight: 90)
2025-03-02,Dublin City,Solar,2174.34,1630.180481254911740826,544.159518745088259174,138.56534090666751427201481254911740826,46.25355909333250747138518745088259174,Noisy (weight: 5)
2024-09-05,Dublin City,Solar,1121.38,1013.29667512119978243,108.08332487880021757,86.1302173853019916395167512119978243,9.1870826146980195742832487880021757,Noisy (weight: 5)
2024-03-31,Dublin City,Solar,2273.18,1892.05781971128749372,381.12218028871250628,160.8249146754594558867781971128749372,32.3953853245405668450218028871250628,Failed (weight: 5)
2024-06-12,Dublin City,Wind,1401.63,1306.909377995913862095,94.720622004086137905,111.08729712965269134716877995913862095,8.05125287034732266913122004086137905,Failed (weight: 5)
2024-03-26,Dublin City,Solar,911.14,757.028302841381479144,154.111697158618520856,64.34740574151743329752302841381479144,13.09949425848257581387697158618520856,Active (weight: 90)
2024-07-27,Dublin City,Solar,1278.58,1177.659539180432788016,100.920460819567211984,100.10106083033679875795539180432788016,8.57823916966321402784460819567211984,Noisy (weight: 5)
2025-05-13,Dublin City,Solar,2250.46,2179.167182014956536952,71.292817985043463048,185.22921047127132743259182014956536952,6.05988952872869507200817985043463048,Failed (weight: 5)
2024-12-17,Fingal,Wind,2005.74,1543.51286188494778746,462.22713811505221254,131.1985932602205773692286188494778746,39.2893067397794426881713811505221254,Active (weight: 90)
2025-06-09,South Dublin,Solar,1164.04,1034.644680161082480408,129.395319838917519592,87.94479781369202118112680161082480408,10.99860218630799045927319838917519592,Failed (weight: 5)
2025-05-10,Dun Laoghaire-Rathdown,Wind,3352.37,3045.439485375248105088,306.930514624751894912,258.86235625689611938687485375248105088,26.08909374310391413682514624751894912,Noisy (weight: 5)
2025-03-27,Fingal,Solar,1635.19,1312.054606965065804307,323.135393034934195693,111.52464159203060648664106965065804307,27.46650840796940986525893034934195693,Failed (weight: 5)
2024-10-12,South Dublin,Wind,3072.71,2921.978649981588367989,150.731350018411632011,248.36818524843504049885149981588367989,12.81216475156499022824850018411632011,Failed (weight: 5)
2024-05-29,Dun Laoghaire-Rathdown,Wind,2243.67,1944.787212396661038549,298.882787603338961451,165.30691305371620772453712396661038549,25.40503694628381471216287603338961451,Active (weight: 90)
2024-07-14,Fingal,Wind,3119.87,2471.368390253741049617,648.501609746258950383,210.06631317156801393112890253741049617,55.12263682843201726757109746258950383,Active (weight: 90)
2024-11-15,Fingal,Solar,1810.17,1616.085560247658590888,194.084439752341409112,137.36727262105099638633560247658590888,16.49717737894902171536439752341409112,Failed (weight: 5)
2024-11-24,Dublin City,Wind,3543.85,2549.551356904099187255,994.298643095900812745,216.71186533684845641218856904099187255,84.51538466315157902631143095900812745,Failed (weight: 5)
2025-04-28,Fingal,Wind,1747.2,1280.09118082569429888,467.10881917430570112,108.8077503701840282057118082569429888,39.7042496298159892662881917430570112,Active (weight: 90)
2024-01-17,Fingal,Wind,1592.47,1200.037881108980369907,392.432118891019630093,102.00321989426334344247381108980369907,33.35673010573667248222618891019630093,Failed (weight: 5)
2025-06-10,South Dublin,Solar,3941.5,3423.44538790326720665,518.05461209673279335,290.9928579717777467997038790326720665,44.0346420282222926152961209673279335,Active (weight: 90)
2024-12-18,Dublin City,Solar,2822.19,2357.691546593134259235,464.498453406865740765,200.40378146041643561189046593134259235,39.48236853958359261000953406865740765,Noisy (weight: 5)
2024-08-14,Fingal,Wind,2174.4,1854.34005595004212176,320.05994404995787824,157.6189047557535988930005595004212176,27.2050952442464228509994404995787824,Failed (weight: 5)
2024-02-26,Fingal,Wind,3297.76,2739.051433480356706144,558.708566519643293856,232.81937184583034741275433480356706144,47.49022815416968556484566519643293856,Active (weight: 90)
2024-03-10,Dublin City,Solar,1744.38,1458.671205034373944284,285.708794965626055716,123.98705242792179985085205034373944284,24.28524757207821759294794965626055716,Active (weight: 90)
2024-02-18,Dun Laoghaire-Rathdown,Solar,2079.83,1595.340341508321276893,484.489658491678723107,135.60392902820732448930841508321276893,41.18162097179269630899158491678723107,Noisy (weight: 5)
2024-05-25,South Dublin,Wind,3519.55,3359.671595515575630475,159.878404484424369525,285.57208561882396218709095515575630475,13.58966438117607300840904484424369525,Active (weight: 90)
2025-05-25,Dublin City,Solar,2704.17,2480.557374121146080712,223.612625878853919288,210.84737680029744166609374121146080712,19.00707319970258537560625878853919288,Noisy (weight: 5)
2024-11-22,Fingal,Wind,1371.77,1248.616406890467711079,123.153593109532288921,106.13239458568976792787906890467711079,10.46805541431024578982093109532288921,Noisy (weight: 5)
2024-07-25,South Dublin,Solar,859.07,625.93038131840380501,233.13961868159619499,53.2040824120643296851538131840380501,19.8168675879356789055461868159619499,Failed (weight: 5)
2024-12-07,Fingal,Solar,3104.85,2889.24701841702313275,215.60298158297686725,245.5859965654469951762201841702313275,18.3262534345530358722798158297686725,Active (weight: 90)
2024-10-02,South Dublin,Wind,1761.67,1614.809430164508167016,146.860569835491832984,137.25880156398321034445430164508167016,12.48314843601680727224569835491832984,Failed (weight: 5)
2024-05-19,Fingal,Wind,3135.68,2594.122326961879563872,541.557673038120436128,220.50039779175978887034326961879563872,46.03240220824024248645673038120436128,Failed (weight: 5)
2024-11-29,Fingal,Wind,2259.23,1675.93859390367073481,583.29140609632926519,142.4547804818120292182359390367073481,49.5797695181879933740640609632926519,Failed (weight: 5)
2024-11-07,Fingal,Wind,2902.93,2746.817641311708497067,156.112358688291502933,233.47949951149524971887141311708497067,13.26955048850477931042858688291502933,Failed (weight: 5)
2025-05-12,Fingal,Solar,2924.1,2585.52825780107013246,338.57174219892986754,219.7699019130909871143825780107013246,28.7785980869090421266174219892986754,Noisy (weight: 5)
2025-03-15,Fingal,Solar,1389.32,1283.439577275195436568,105.880422724804563432,109.09236406839162494267577275195436568,8.99983593160838895052422724804563432,Noisy (weight: 5)
2025-01-30,Fingal,Wind,1148.53,1048.165775889837487994,100.364224110162512006,89.09409095063619696114775889837487994,8.53095904936381452415224110162512006,Active (weight: 90)
2024-03-04,Fingal,Wind,2959.36,2207.52018385701915648,751.83981614298084352,187.6392156278466503760018385701915648,63.9063843721533792175981614298084352,Active (weight: 90)
2024-02-02,South Dublin,Solar,1490.83,1425.489590865947771428,65.340409134052228572,121.16661522360557482627590865947771428,5.55393477639444008202409134052228572,Failed (weight: 5)
2025-06-23,Fingal,Wind,3654.04,3270.166632358209790752,383.873367641790209248,277.96416375044786491558632358209790752,32.62923624955217162481367641790209248,Noisy (weight: 5)
2024-12-29,Dun Laoghaire-Rathdown,Solar,2834.31,2550.372286410108128073,283.937713589891871927,216.78164434485921638992786410108128073,24.13470565514081195317213589891871927,Active (weight: 90)
2024-04-04,Dun Laoghaire-Rathdown,Solar,4080.49,3170.826848233763580917,909.663151766236419083,269.52028209986993608621348233763580917,77.32136790013010471868651766236419083,Active (weight: 90)
2025-02-27,Dublin City,Wind,2646.41,1892.647668803727624321,753.762331196272375679,160.87505184831686699376168803727624321,64.06979815168315947033831196272375679,Failed (weight: 5)
2024-08-16,Dublin City,Wind,1383.92,1164.121654637094064328,219.798345362905935672,98.95034064415300710909654637094064328,18.68285935584700673010345362905935672,Active (weight: 90)
2024-03-15,Dun Laoghaire-Rathdown,Wind,3004.34,2592.683935823584085126,411.656064176415914874,220.37813454500467316254935823584085126,34.99076545499535688085064176415914874,Noisy (weight: 5)
2025-06-22,Dun Laoghaire-Rathdown,Wind,3000.31,2557.098080247443813735,443.211919752556186265,217.35333682103274973845580247443813735,37.67301317896728026464419752556186265,Noisy (weight: 5)
2024-12-22,Fingal,Solar,2817.26,2109.027947553737834186,708.232052446262165814,179.26737554206773699608947553737834186,60.19972445793229117651052446262165814,Failed (weight: 5)
2024-02-29,Dun Laoghaire-Rathdown,Solar,2591.86,2293.18425747121959472,298.67574252878040528,194.9206618850536884830425747121959472,25.3874381149463374355574252878040528,Active (weight: 90)
2024-05-25,Dun Laoghaire-Rathdown,Solar,1822.13,1558.107158289728795403,264.022841710271204597,132.43910845462696319032658289728795403,22.44194154537305503097341710271204597,Noisy (weight: 5)
2025-01-07,Dublin City,Wind,1410.67,1075.65156210318698191,335.01843789681301809,91.4303827787709042188656210318698191,28.4765672212291098878343789681301809,Active (weight: 90)
2024-08-15,Dun Laoghaire-Rathdown,Wind,1831.63,1566.543334845588169107,265.086665154411830893,133.15618346187501003952834845588169107,22.53236653812500827677165154411830893,Failed (weight: 5)
2025-05-23,South Dublin,Wind,2876.56,2522.057229501268315552,354.502770498731684448,214.37486450760783204249229501268315552,30.13273549239219672310770498731684448,Active (weight: 90)
2025-04-27,South Dublin,Solar,936.02,807.024306303865459294,128.995693696134540706,68.59706603582857211023306303865459294,10.96463396417143724996693696134540706,Active (weight: 90)
2024-01-04,Fingal,Solar,1230.03,1169.34491670566389578,60.68508329433610422,99.3943179199814428347491670566389578,5.1582320800185694655508329433610422,Noisy (weight: 5)
2024-05-02,Fingal,Solar,1901.78,1426.268695084591494452,475.511304915408505548,121.23283908219029129110695084591494452,40.41846091780972772669304915408505548,Noisy (weight: 5)
2024-06-06,Dublin City,Wind,2598.2,2522.14510928253889246,76.05489071746110754,214.3823342890158310805510928253889246,6.4646657109841949014489071746110754,Failed (weight: 5)
2025-03-21,South Dublin,Wind,1884.54,1344.34168037304738666,540.19831962695261334,114.2690428317090413095168037304738666,45.9168571682909775358831962695261334,Noisy (weight: 5)
2025-02-24,Dun Laoghaire-Rathdown,Solar,2519.76,1856.008644918205580952,663.751355081794419048,157.76073481804749294100644918205580952,56.41886518195253225659355081794419048,Active (weight: 90)
2024-07-22,Dublin City,Solar,2936.46,2397.150975645053855142,539.309024354946144858,203.75783292982960165857975645053855142,45.84126707017042770602024354946144858,Noisy (weight: 5)
2024-04-19,Dublin City,Solar,3133.06,2288.167606883581151834,844.892393116418848166,194.49424658510442078756606883581151834,71.81585341489561054303393116418848166,Failed (weight: 5)
2024-10-30,South Dublin,Wind,2506.25,1927.84332774365866125,578.40667225634133875,163.8666828582110054846832774365866125,49.1645671417890195778167225634133875,Active (weight: 90)
2024-07-15,South Dublin,Solar,1555.14,1380.324697111675983792,174.815302888324016208,117.32759925449247242556697111675983792,14.85930074550754312583302888324016208,Failed (weight: 5)
2024-11-12,Fingal,Solar,1445.59,1275.067908450898485172,170.522091549101514828,108.38077221832638399029908450898485172,14.49437778167363046560091549101514828,Noisy (weight: 5)
2025-03-20,South Dublin,Wind,1698.94,1406.845672493914234222,292.094327506085765778,119.58188216198272397732672493914234222,24.82801783801729301207327506085765778,Active (weight: 90)
2025-03-04,Fingal,Solar,1619.56,1462.452208629839472976,157.107791370160527024,124.30843773353636982748208629839472976,13.35416226646364636811791370160527024,Noisy (weight: 5)
2025-03-19,Fingal,Wind,4092.81,3557.638215694469212725,535.171784305530787275,302.39924833402991865800715694469212725,45.48960166597012227009284305530787275,Active (weight: 90)
2025-05-24,Fingal,Wind,1966.71,1549.345826051523224718,417.364173948476775282,131.69439521437948959448826051523224718,35.47595478562053007261173948476775282,Noisy (weight: 5)
2025-04-12,Dublin City,Wind,2435.27,1882.08089085684246792,553.18910914315753208,159.9768757228316285940089085684246792,47.0210742771683957586910914315753208,Active (weight: 90)
2024-02-10,Fingal,Solar,1984.93,1611.243756053441095947,373.686243946558904053,136.95571926454250926793256053441095947,31.76333073545751058136743946558904053,Failed (weight: 5)
2024-05-05,South Dublin,Wind,2646.53,2013.197874359075669688,633.332125640924330312,171.12181932052145205545874359075669688,53.83323067947857440984125640924330312,Active (weight: 90)
2025-02-18,Fingal,Wind,2345.0,1755.983538965373942,589.016461034626058,149.25860081205680262983538965373942,50.06639918794322082016461034626058,Noisy (weight: 5)
2024-07-10,Dun Laoghaire-Rathdown,Solar,2028.33,1481.7700885480628958,546.5599114519371042,125.950457526585360960700885480628958,46.457592473414659322599114519371042,Active (weight: 90)
2024-05-18,Dun Laoghaire-Rathdown,Wind,2926.14,2831.251228326942749748,94.888771673057250252,240.65635440779016204109228326942749748,8.06554559220986722030771673057250252,Active (weight: 90)
2024-12-14,South Dublin,Wind,3161.86,2428.511163072106264984,733.348836927893735016,206.42344886112905680875163072106264984,62.33465113887097480984836927893735016,Failed (weight: 5)
2024-06-01,Dublin City,Solar,3388.8,2742.36228256268062944,646.43771743731937056,233.1007940178278809260228256268062944,54.9472059821721529619771743731937056,Failed (weight: 5)
2025-03-03,Fingal,Solar,3166.3,2965.72434957706998972,200.57565042293001028,252.0865697140509787834434957706998972,17.0489302859490528795565042293001028,Noisy (weight: 5)
2024-06-02,Dublin City,Wind,3753.17,2633.579304081524368559,1119.590695918475631441,223.85424084692959766330804081524368559,95.16520915307043986839195918475631441,Noisy (weight: 5)
2025-04-10,Fingal,Wind,3571.49,2830.869798405709604388,740.620201594290395612,240.62393286448534468167798405709604388,62.95271713551469103322201594290395612,Noisy (weight: 5)
2025-03-07,Dublin City,Solar,3489.67,3179.602308263178885367,310.067691736821114633,270.26619620237023705221808263178885367,26.35575379762979784448191736821114633,Failed (weight: 5)
2024-10-22,Dun Laoghaire-Rathdown,Solar,3272.57,2409.934072780125869789,862.635927219874130211,204.84439618631072303140572780125869789,73.32405381368930969429427219874130211,Noisy (weight: 5)
2024-03-05,Dun Laoghaire-Rathdown,Wind,1518.38,1215.425041551017358266,302.954958448982641734,103.31112853183648760686041551017358266,25.75117146816352757693958448982641734,Active (weight: 90)
2025-06-16,Fingal,Wind,3596.58,3111.042946489308850266,485.537053510691149734,264.43865045159128338303946489308850266,41.27064954840875258276053510691149734,Failed (weight: 5)
2024-01-02,South Dublin,Solar,2803.65,2093.759966960026753935,709.890033039973246065,177.96959719160229502207466960026753935,60.34065280839773301442533039973246065,Noisy (weight: 5)
2024-10-30,South Dublin,Solar,1342.52,1077.26821638994057136,265.25178361005942864,91.5677983931449593382821638994057136,22.5464016068550540869178361005942864,Active (weight: 90)
2025-05-11,Fingal,Solar,951.54,686.644191722680266762,264.895808277319733238,58.36475629642782954121191722680266762,22.51614370357217997418808277319733238,Failed (weight: 5)
2024-04-17,South Dublin,Solar,1796.66,1528.97635260162501809,267.68364739837498191,129.9629899711381418274135260162501809,22.7531100288618761391864739837498191,Active (weight: 90)
2025-03-19,Dublin City,Solar,3147.99,3040.000198381858418625,107.989801618141581375,258.40001686245799598312698381858418625,9.17913313754203549677301618141581375,Active (weight: 90)
2024-12-06,Fingal,Wind,963.95,910.359268103747999225,53.590731896252000775,77.38053778881858903771768103747999225,4.55521221118142060178231896252000775,Failed (weight: 5)
2025-04-28,Dublin City,Solar,1530.09,1467.140566982570532576,62.949433017429467424,124.70694819351850994036566982570532576,5.35070180648150536053433017429467424,Failed (weight: 5)
2024-11-19,Dun Laoghaire-Rathdown,Wind,2858.67,2310.186835274836854366,548.483164725163145634,196.36588099836115572297835274836854366,46.62106900163887286372164725163145634,Failed (weight: 5)
2024-08-01,Fingal,Solar,1545.3,1198.43131897773763983,346.86868102226236017,101.8666621131077113698631897773763983,29.4838378868923040831368102226236017,Failed (weight: 5)
2024-02-26,South Dublin,Wind,1123.21,975.833898266798048951,147.376101733201951049,82.94588135267784391917398266798048951,12.52696864732216731292601733201951049,Failed (weight: 5)
2025-03-21,Fingal,Solar,3844.55,3117.659090660324610715,726.890909339675389285,265.00102270612762308736590660324610715,61.78572729387241535813409339675389285,Noisy (weight: 5)
2024-01-03,South Dublin,Solar,1467.3,1434.65609223451499508,32.64390776548500492,121.9457678399337889283609223451499508,2.7747321600662257446390776548500492,Failed (weight: 5)
2025-01-26,Dublin City,Solar,1934.39,1733.910108228500550418,200.479891771499449582,147.38235919942256412463108228500550418,17.04079080057745521926891771499449582,Failed (weight: 5)
2024-07-26,Dublin City,Wind,1879.57,1464.571564809774180144,414.998435190225819856,124.48858300883081995795564809774180144,35.27486699116919883774435190225819856,Noisy (weight: 5)
2024-04-29,Dun Laoghaire-Rathdown,Wind,4125.21,3796.924771702413778833,328.285228297586221167,322.73860559470520917005271702413778833,27.90424440529483208204728297586221167,Failed (weight: 5)
2025-03-25,Dun Laoghaire-Rathdown,Wind,3514.23,3053.139050195804848311,461.090949804195151689,259.51681926664344263782550195804848311,39.19273073335659250447449804195151689,Failed (weight: 5)
2024-12-09,Dun Laoghaire-Rathdown,Wind,3034.13,2728.146959110922686469,305.983040889077313531,231.89249152442845563133459110922686469,26.00855847557157470996540889077313531,Active (weight: 90)
2025-05-23,Dun Laoghaire-Rathdown,Wind,1717.66,1612.437892686477225404,105.222107313522774596,137.05722087835058028371892686477225404,8.94387912164943689288107313522774596,Active (weight: 90)
2025-01-13,Fingal,Wind,2860.65,2080.41788275827357501,780.23211724172642499,176.8355200344532746800288275827357501,66.3197299655467539264711724172642499,Failed (weight: 5)
2025-04-07,Dun Laoghaire-Rathdown,Solar,2732.02,2187.826125535797985192,544.193874464202014808,185.96522067054285061958125535797985192,46.25647932945717670061874464202014808,Failed (weight: 5)
2024-07-18,South Dublin,Wind,2090.41,1726.283815279823672439,364.126184720176327561,146.73412429878502942015315279823672439,30.95072570121499148394684720176327561,Active (weight: 90)
2024-11-12,Fingal,Wind,1318.82,1012.947948062353845602,305.872051937646154398,86.10057558530008700564948062353845602,25.99912441469992618255051937646154398,Failed (weight: 5)
2025-01-23,Dun Laoghaire-Rathdown,Solar,2435.57,1869.612269239750388578,565.957730760249611422,158.91704288537880172525269239750388578,48.10640711462122263044730760249611422,Failed (weight: 5)
2024-12-27,Dun Laoghaire-Rathdown,Solar,4058.4,2882.98030094982227976,1175.41969905017772024,245.0533255807349226094030094982227976,99.9106744192651179745969905017772024,Failed (weight: 5)
2024-07-17,Fingal,Wind,1130.49,870.024006568617003072,260.465993431382996928,73.95204055833245396136006568617003072,22.13960944166755734353993431382996928,Failed (weight: 5)
2024-12-20,South Dublin,Wind,2128.71,1857.743013373848056385,270.966986626151943615,157.90815613677710337015513373848056385,23.03219386322291791694486626151943615,Failed (weight: 5)
2024-12-02,Dun Laoghaire-Rathdown,Wind,2135.51,1696.835583132690331058,438.674416867309668942,144.23102456627869510828583132690331058,37.28732543372132624681416867309668942,Active (weight: 90)
2024-03-09,Dublin City,Wind,2183.37,1841.921258635768842063,341.448741364231157937,156.56330698404036999456758635768842063,29.02314301595965183913241364231157937,Failed (weight: 5)
2025-04-20,Dublin City,Wind,4111.88,3407.416963746900616324,704.463036253099383676,289.63044191848658646170963746900616324,59.87935808151345465709036253099383676,Active (weight: 90)
2024-08-11,Dun Laoghaire-Rathdown,Solar,2297.21,2226.140687766299826795,71.069312233700173205,189.22195846013550753898187766299826795,6.04089153986451543311812233700173205,Failed (weight: 5)
2024-01-12,Fingal,Wind,3351.04,2693.255761347289521152,657.784238652710478848,228.92673971451963623047761347289521152,55.91166028548039727992238652710478848,Active (weight: 90)
2024-11-18,Fingal,Wind,4030.85,2945.43425260663417699,1085.41574739336582301,250.3619114715639344984925260663417699,92.2603385284361058100074739336582301,Failed (weight: 5)
2024-03-12,Dublin City,Solar,2381.14,2210.912713437574812098,170.227286562425187902,187.92758064219388113745713437574812098,14.46931935780614267394286562425187902,Noisy (weight: 5)
2024-01-31,Fingal,Wind,1043.49,809.99988303418115589,233.49011696581884411,68.8499900579054063506488303418115589,19.8466599420946040842511696581884411,Noisy (weight: 5)
2024-09-05,Dublin City,Wind,2873.84,2583.124229544603262896,290.715770455396737104,219.56555951129130317740229544603262896,24.71084048870872556099770455396737104,Failed (weight: 5)
2024-02-03,Fingal,Solar,3749.92,3569.401053043461837376,180.518946956538162624,303.39908950869429187097053043461837376,15.34411049130574562822946956538162624,Failed (weight: 5)
2025-06-03,Fingal,Solar,2026.88,1642.76049984516378336,384.11950015483621664,139.6346424868389380132049984516378336,32.6501575131610822555950015483621664,Failed (weight: 5)
2025-01-05,South Dublin,Solar,2316.91,1853.545387680568327077,463.364612319431672923,157.55135795284832633699887680568327077,39.38599204715169683210112319431672923,Failed (weight: 5)
2025-04-23,Dun Laoghaire-Rathdown,Wind,1070.54,884.577737758355848284,185.962262241644151716,75.18910770946025594991737758355848284,15.80679229053975475548262241644151716,Active (weight: 90)
2024-12-12,Fingal,Wind,2903.33,2814.242010885946598535,89.087989114053401465,239.21057092530548901789510885946598535,7.57247907469454001540489114053401465,Active (weight: 90)
2025-05-30,Fingal,Solar,1253.43,943.329888484243167285,310.100111515756832715,80.18304052116067865252388484243167285,26.35850947883933388177611515756832715,Active (weight: 90)
2025-06-09,Dun Laoghaire-Rathdown,Solar,1773.01,1506.356556204874323799,266.653443795125676201,128.04030727741433258648056204874323799,22.66554272258568514361943795125676201,Active (weight: 90)
2024-05-22,Fingal,Wind,821.75,802.2022399286217391,19.5477600713782609,68.187190393932855845522399286217391,1.661559606067152371977600713782609,Failed (weight: 5)
2025-03-20,Dublin City,Solar,3344.98,3073.112679497918624156,271.867320502081375844,261.21457775732311378438679497918624156,23.10872224267691966541320502081375844,Failed (weight: 5)
2024-02-25,Fingal,Solar,1850.88,1508.23886903096783232,342.64113096903216768,128.2003038676322808295886903096783232,29.1244961323677376792113096903216768,Active (weight: 90)
2024-12-12,South Dublin,Wind,3823.93,3733.519144869634207791,90.410855130365792209,317.34912731391894499742644869634207791,7.68492268608109324187355130365792209,Failed (weight: 5)
2024-06-30,Dun Laoghaire-Rathdown,Wind,981.15,959.259434104826679495,21.890565895173320505,81.53705189891027734966934104826679495,1.86069810108973246183065895173320505,Noisy (weight: 5)
2024-09-27,Dun Laoghaire-Rathdown,Solar,3053.2,2317.45778580177728668,735.74221419822271332,196.9839117931510925423778580177728668,62.5380882068489379896221419822271332,Active (weight: 90)
2024-01-11,Dublin City,Solar,1361.62,1252.924787348885791816,108.695212651114208184,106.49860692465530483360787348885791816,9.23909307534470878259212651114208184,Failed (weight: 5)
2025-04-17,Dublin City,Solar,1702.33,1620.12372503952725636,82.20627496047274364,137.7105166283598329918372503952725636,6.9875333716401840314627496047274364,Failed (weight: 5)
2025-02-28,Dun Laoghaire-Rathdown,Solar,2872.18,2051.347923022660461954,820.832076977339538046,174.36457345692615977956923022660461954,69.77072654307386894223076977339538046,Failed (weight: 5)
2025-04-05,Fingal,Wind,3043.54,2468.263531819154653642,575.276468180845346358,209.80240020462817024220531819154653642,48.89849979537186019319468180845346358,Noisy (weight: 5)
2024-05-25,South Dublin,Solar,2695.07,2218.721691198148122924,476.348308801851877076,188.59134375184261263575691198148122924,40.48960624815741431494308801851877076,Noisy (weight: 5)
2025-06-10,Dun Laoghaire-Rathdown,Solar,2883.52,2648.371569409617848768,235.148430590382151232,225.11158339981754362899569409617848768,19.98761660018248520620430590382151232,Active (weight: 90)
2025-04-24,Dublin City,Solar,2493.33,1959.066637399887680511,534.263362600112319489,166.52066417899047243410137399887680511,45.41238582100955249919862600112319489,Failed (weight: 5)
2024-06-10,Fingal,Solar,3006.62,2878.720712168459694326,127.899287831540305674,244.69126053431910280491712168459694326,10.87143946568092726128287831540305674,Noisy (weight: 5)
2024-04-21,South Dublin,Solar,2593.62,2534.187718880911067886,59.432281119088932114,215.40595610487746611218718880911067886,5.05174389512255982401281119088932114,Failed (weight: 5)
2024-07-31,South Dublin,Wind,1080.58,910.41947590845731121,170.16052409154268879,77.3856554522188805570447590845731121,14.4636445477811302487552409154268879,Active (weight: 90)
2024-05-14,South Dublin,Solar,1641.16,1274.17036806894220138,366.98963193105779862,108.3044812858600998590036806894220138,31.1941187141399165525963193105779862,Active (weight: 90)
2024-04-01,South Dublin,Wind,2390.61,1773.605722044788157063,617.004277955211842937,150.75648637380701108641222044788157063,52.44536362619301281968777955211842937,Noisy (weight: 5)
2025-01-28,South Dublin,Solar,1241.76,1140.086539446562524336,101.673460553437475664,96.90735585295782596942539446562524336,8.64224414704218644817460553437475664,Noisy (weight: 5)
2024-11-04,Dublin City,Solar,2224.97,1964.123685078256376642,260.846314921743623358,166.95051323165181165580685078256376642,22.17193676834821059389314921743623358,Active (weight: 90)
2025-04-14,Dublin City,Wind,2544.37,2098.495656092113426811,445.874343907886573189,178.37213076782966226389156092113426811,37.89931923217036317980843907886573189,Failed (weight: 5)
2024-10-04,Dublin City,Solar,2545.75,1917.8209458881621771,627.9290541118378229,163.014780400493804231709458881621771,53.373969599506221225790541118378229,Failed (weight: 5)
2024-10-08,Dun Laoghaire-Rathdown,Solar,824.89,645.888728927087912409,179.001271072912087591,54.90054195880247901365228927087912409,15.21510804119752923524771072912087591,Noisy (weight: 5)
2025-05-11,Dublin City,Wind,2086.38,2029.374059500193730066,57.005940499806269934,172.49679505751648734935059500193730066,4.84550494248353351444940499806269934,Failed (weight: 5)
2025-04-26,Dublin City,Wind,1866.81,1419.469494665337076269,447.340505334662923731,120.65490704655366567755994665337076269,38.02394295344635299054005334662923731,Noisy (weight: 5)
